Date,open,high,low,close,volume,Dividends,Stock Splits,bb_middle,bb_upper,bb_lower,rsi,bb_pct,price_below_lower,price_above_upper,price_reversal_up,price_reversal_down,rsi_oversold,rsi_overbought,rsi_rising,rsi_falling,signal,returns,strategy_returns,cumulative_returns
2023-02-01 00:00:00-05:00,147.33561342963432,152.8595822934471,146.3701623314899,152.4017333984375,55661000,0.0,0.0,138.01802024841308,154.01202594141918,122.02401455540698,74.64065317317215,0.9496594982554672,False,False,True,False,False,True,True,False,0,0.02785789425695029,0.0,1.0
2023-02-02 00:00:00-05:00,182.51977587056913,196.23513317084434,179.31487955986577,187.88449096679688,150475700,0.0,0.0,141.0736183166504,167.7828096656195,114.36442696768128,85.71622098332281,1.3763064377078795,False,True,True,False,False,True,True,False,0,0.23282384509101095,0.0,1.0
2023-02-03 00:00:00-05:00,182.6093704771839,195.8469851742293,182.03208934926204,185.65501403808594,76809700,0.0,0.0,144.0391418457031,176.4289644486002,111.64931924280603,83.09952910077726,1.142422045693151,False,True,False,True,False,True,False,True,-1,-0.01186621054903847,-0.0,1.0
2023-02-06 00:00:00-05:00,185.6550065784378,189.80544373360888,184.64974984741363,185.1872100830078,42483800,0.0,0.0,146.82799758911133,183.2663466081473,110.38964857007537,84.39619931821038,1.0263577182634842,False,True,False,False,False,True,True,False,0,-0.002519748564303037,0.002519748564303037,1.002519748564303
2023-02-07 00:00:00-05:00,184.7094699164498,192.87100173389837,183.53499724729815,190.72113037109375,47080700,0.0,0.0,149.92092056274413,190.23379892360833,109.60804220187991,88.09152339147253,1.0060443643235175,False,True,True,False,False,True,True,False,0,0.02988284280326603,0.0,1.002519748564303
2023-02-08 00:00:00-05:00,189.10875375210003,189.93486223569326,182.06196257929298,182.56956481933594,36139100,0.0,0.0,152.43109130859375,194.3611172883328,110.50106532885471,78.83631772143637,0.8593901125330254,False,False,False,True,False,True,False,True,-1,-0.04274075733452809,-0.0,1.002519748564303
2023-02-09 00:00:00-05:00,185.25691426899482,185.7744641405874,176.43847376807423,177.08541870117188,37118800,0.0,0.0,154.67203063964843,196.85433644654273,112.48972483275413,72.87292577459912,0.7656728648752552,False,False,False,True,False,True,False,True,0,-0.030038665664734232,0.030038665664734232,1.0326341041137195
2023-02-10 00:00:00-05:00,175.52276095625143,178.05083931725062,172.53683373967021,173.33306884765625,33433600,0.0,0.0,156.53524856567384,198.54932411357902,114.52117301776865,68.35035337688147,0.6999070557060009,False,False,False,True,False,False,False,True,0,-0.021189490817691947,-0.0,1.0326341041137195
2023-02-13 00:00:00-05:00,177.38398711902897,180.15094517244654,174.99525137947225,178.5883026123047,31463200,0.0,0.0,158.64779205322264,200.63462136285096,116.66096274359431,70.32141422257935,0.7374614955088945,False,False,True,False,False,True,True,False,0,0.030318702597178948,0.0,1.0326341041137195
2023-02-14 00:00:00-05:00,176.32896751888825,180.65855308285208,175.05497305900255,178.63807678222656,24034600,0.0,0.0,160.84344482421875,202.15010396038963,119.53678568804786,71.65335762471665,0.7153966494766173,False,False,False,False,False,True,True,False,0,0.0002787090150575544,0.0,1.0326341041137195
2023-02-15 00:00:00-05:00,175.59243003019583,177.35413139393586,174.50754675346582,176.32896423339844,25308900,0.0,0.0,163.04009323120118,202.6132875354071,123.46689892699528,67.72737706448889,0.6679024303679332,False,False,False,True,False,False,False,True,0,-0.012926205825889547,-0.0,1.0326341041137195
2023-02-16 00:00:00-05:00,171.93963162023846,175.025095628684,170.9841282874727,171.63108825683594,25827500,0.0,0.0,164.84608154296876,202.37338861367687,127.31877447226066,62.24851079054331,0.590400927264552,False,False,False,True,False,False,False,True,0,-0.02664267890976857,-0.0,1.0326341041137195
2023-02-17 00:00:00-05:00,169.4215201087607,172.36762660759723,168.90395511245242,172.0690460205078,24171300,0.0,0.0,166.51372222900392,202.06413379260042,130.96331066540742,66.08522345355493,0.5781330446985954,False,False,False,False,False,False,True,False,0,0.002551739129081909,0.0,1.0326341041137195
2023-02-21 00:00:00-05:00,173.49233173468545,177.33422557764814,171.07373784262953,171.27279663085938,34592600,0.0,0.0,167.94746475219728,201.70440700327723,134.19052250111733,64.59885288031171,0.5492540446040505,False,False,False,False,False,False,False,True,0,-0.004627499297889637,-0.0,1.0326341041137195
2023-02-22 00:00:00-05:00,170.26755320801132,171.94961300936373,168.89402164343807,170.3173065185547,22433200,0.0,0.0,169.33990249633788,200.89749043082463,137.78231456185114,61.848341949618195,0.5154860381637196,False,False,False,False,False,False,False,True,0,-0.005578761666185872,-0.0,1.0326341041137195
2023-02-23 00:00:00-05:00,171.19315025446542,172.8752249165705,168.58544550003143,171.2329559326172,20017800,0.0,0.0,170.8597381591797,199.42310616587955,142.29637015247985,29.711364164536363,0.5065331541670777,False,False,False,False,True,False,False,True,0,0.005376138413524911,0.0,1.0326341041137195
2023-02-24 00:00:00-05:00,167.8489377133856,169.91918260811994,166.87353897983232,169.59072875976562,19791300,0.0,0.0,172.00882263183593,198.21637296605329,145.80127229761857,30.142718159832427,0.4538664651744813,False,False,False,False,False,False,True,False,0,-0.00959060225239472,-0.0,1.0326341041137195
2023-02-27 00:00:00-05:00,171.07372466464466,172.30789816892718,168.26694584901335,168.74468994140625,19277000,0.0,0.0,172.89464721679687,197.24837299900994,148.5409214345838,29.86347006757542,0.4147983082239192,False,False,False,False,True,False,False,True,0,-0.004988709138444958,-0.0,1.0326341041137195
2023-02-28 00:00:00-05:00,171.09363645113456,176.717142249163,171.0637783916742,174.119384765625,46051100,0.0,0.0,174.28210906982423,195.19140545281874,153.37281268682972,29.58887035398662,0.4961088048775383,False,False,True,False,True,False,False,True,0,0.03185104566007402,0.0,1.0326341041137195
2023-03-01 00:00:00-05:00,173.77103156123624,177.01574930998973,172.23826205816135,172.6065216064453,30998400,0.0,0.0,175.49887466430664,192.50242875289803,158.49532057571525,35.36123735969667,0.41494857361020876,False,False,False,False,False,False,True,False,0,-0.008688654403506524,-0.0,1.0326341041137195
2023-03-02 00:00:00-05:00,171.57139512593176,174.18904784770294,170.6258392892335,173.7113037109375,17352000,0.0,0.0,176.56435317993163,189.70598354598187,163.4227228138814,44.3101501573209,0.3914499423007427,False,False,False,False,False,False,True,False,0,0.006400581474037104,0.0,1.0326341041137195
2023-03-03 00:00:00-05:00,178.08070349683496,185.74458057876782,176.21948032775157,184.38101196289062,45877700,0.0,0.0,176.38917922973633,188.97720652369642,163.80115193577623,65.10616741595445,0.8174378537051983,False,False,True,False,False,False,True,False,0,0.061422072277506734,0.0,1.0326341041137195
2023-03-06 00:00:00-05:00,187.1181027011441,188.77031938056356,183.77386366240117,184.0326385498047,33209400,0.0,0.0,176.30806045532228,188.66343617475556,163.952684735889,58.59791356012419,0.8125998864742222,False,False,False,False,False,False,False,True,0,-0.001889421309587247,-0.0,1.0326341041137195
2023-03-07 00:00:00-05:00,188.11342901660902,189.46705006569852,183.1468308995148,183.6444854736328,36701500,0.0,0.0,176.2309242248535,188.37026915235583,164.0915792973512,57.822715009026766,0.805352607288697,False,False,False,False,False,False,False,True,0,-0.0021091534590307326,-0.0,1.0326341041137195
2023-03-08 00:00:00-05:00,182.01218534014973,184.39097367878765,180.48936350593286,184.1023406982422,19432400,0.0,0.0,175.89998474121094,186.6583866654598,165.14158281696209,62.8920615414516,0.8812069866317029,False,False,False,False,False,False,True,False,0,0.002493160758018531,0.0,1.0326341041137195
2023-03-09 00:00:00-05:00,185.4758514347984,188.0437354729427,179.45422851848588,180.83770751953125,26582800,0.0,0.0,175.8133918762207,186.37178188665578,165.2550018657856,66.03120873398181,0.7379300081899284,False,False,False,True,False,False,True,False,0,-0.017732708700656463,-0.0,1.0326341041137195
2023-03-10 00:00:00-05:00,180.16088655594882,183.90325832210254,177.96126204950804,178.6679229736328,25665000,0.0,0.0,175.89251708984375,186.51457138330858,165.27046279637892,60.8368389980264,0.6306435557148592,False,False,False,True,False,False,False,True,0,-0.011998518316010509,-0.0,1.0326341041137195
2023-03-13 00:00:00-04:00,177.12522592730892,182.91791737815754,173.99995575243568,180.05142211914062,24728000,0.0,0.0,176.22843475341796,186.93428244145616,165.52258706537975,64.14367389966114,0.6785466913560776,False,False,False,False,False,False,True,False,0,0.007743410918321203,0.0,1.0326341041137195
2023-03-14 00:00:00-04:00,186.70008541627902,193.40847431166495,185.68486586763575,193.10987854003906,41642600,0.0,0.0,176.9545135498047,190.03959898930765,163.86942811030173,76.41899138594584,1.1173198128864505,False,True,True,False,False,True,True,False,0,0.07252626092704562,0.0,1.0326341041137195
2023-03-15 00:00:00-04:00,192.04488576977488,196.85223049422967,189.94478298357055,196.82237243652344,42123600,0.0,0.0,177.86372833251954,193.68281367914767,162.04464298589141,77.85481323800735,1.0992332580734503,False,True,True,False,False,True,True,False,0,0.01922477464411343,0.0,1.0326341041137195
2023-03-16 00:00:00-04:00,197.32997901246466,204.79479734999595,195.17016006260434,203.96868896484375,50447100,0.0,0.0,179.2457145690918,198.87154175424595,159.61988738393765,83.41711613524461,1.1298581497358111,False,True,True,False,False,True,True,False,0,0.036308456400834466,0.0,1.0326341041137195
2023-03-17 00:00:00-04:00,199.61919032932525,200.95290087614472,194.5132497950303,194.69241333007812,50141100,0.0,0.0,180.3987808227539,200.8340389160487,159.9635227294591,71.67081856973692,0.8497296790201595,False,False,False,True,False,True,False,True,-1,-0.04547891973931595,-0.0,1.0326341041137195
2023-03-20 00:00:00-04:00,197.54895062735395,198.42482751615233,192.7316581133867,196.88209533691406,25186300,0.0,0.0,181.63943328857422,202.93993848664041,160.33892809050803,70.07900087461697,0.8578004818806756,False,False,True,False,False,True,False,True,0,0.011246878958367956,-0.011246878958367956,1.0210201933364698
2023-03-21 00:00:00-04:00,202.24679993080582,202.59516418009426,197.02142731474626,201.21168518066406,31827000,0.0,0.0,183.13637771606446,205.54839875833207,160.72435667379685,74.03811286244995,0.9032502787345852,False,False,True,False,False,True,True,False,0,0.0219907749170436,0.0,1.0210201933364698
2023-03-22 00:00:00-04:00,201.55009512210543,206.39724563624534,198.73336851348913,198.87271118164062,28477800,0.0,0.0,184.56414794921875,207.17505268679045,161.95324321164705,70.71450285786068,0.816408463051146,False,False,False,True,False,True,False,True,0,-0.011624444161497438,-0.0,1.0210201933364698
2023-03-23 00:00:00-04:00,201.88849925631558,206.90486575081258,201.20173353015846,203.32174682617188,27389700,0.0,0.0,186.1685874938965,209.34341104736995,162.99376394042304,67.37263797622553,0.870081767671203,False,False,True,False,False,False,False,True,0,0.022371272650211438,0.0,1.0210201933364698
2023-03-24 00:00:00-04:00,204.21750129445783,206.60625209994325,202.5951578884906,205.04360961914062,27716400,0.0,0.0,187.94123153686525,211.20036599126692,164.68209708246357,68.79785725109451,0.8676486353308569,False,False,False,False,False,False,True,False,0,0.008468660238498016,0.0,1.0210201933364698
2023-03-27 00:00:00-04:00,203.84924885877598,204.89432642311226,200.41543559356643,201.88848876953125,18527200,0.0,0.0,189.5984214782715,211.7974401810866,167.39940277545637,65.55233575299805,0.7768155533312204,False,False,False,True,False,False,False,True,0,-0.015387560019402113,-0.0,1.0210201933364698
2023-03-28 00:00:00-04:00,199.21110435106297,200.08698119285827,196.97165894282725,199.73861694335938,19127300,0.0,0.0,190.8793830871582,212.25910187142264,169.49966430289376,62.95560670565886,0.7071878013363208,False,False,False,True,False,False,False,True,0,-0.010648808355914197,-0.0,1.0210201933364698
2023-03-29 00:00:00-04:00,202.60512217791344,204.75499352353694,201.58990262238925,204.38673400878906,18851100,0.0,0.0,192.4683937072754,212.82955772041544,172.10722969413536,69.07449974378794,0.7926733533952721,False,False,True,False,False,False,True,False,0,0.02327099855080994,0.0,1.0210201933364698
2023-03-30 00:00:00-04:00,202.42596600872767,207.1138632813057,201.86859535261925,206.8650360107422,22608300,0.0,0.0,194.12608032226564,213.428205299749,174.82395534478226,72.72582603323022,0.8299884262312311,False,False,True,False,False,True,True,False,0,0.012125552149810925,0.0,1.0210201933364698
2023-03-31 00:00:00-04:00,206.26786624192704,211.17473288382774,205.80006974339463,210.94581604003906,25440300,0.0,0.0,195.45432052612304,215.57171204675996,175.33692900548613,73.86224753769329,0.8850274400143892,False,False,True,False,False,True,True,False,0,0.019726775041312372,0.0,1.0210201933364698
2023-04-03 00:00:00-04:00,207.8603425627802,212.4885388512506,207.22334536538006,212.0705108642578,17924600,0.0,0.0,196.8562141418457,217.52251875670996,176.18990952698144,67.95476442719774,0.8680942724387508,False,False,False,False,False,False,False,True,0,0.005331676377052563,0.0,1.0210201933364698
2023-04-04 00:00:00-04:00,212.38900564540293,215.22564262061434,211.5429868458595,213.7127685546875,21026400,0.0,0.0,198.35962829589843,219.35133224850892,177.36792434328794,66.64705586881699,0.8656954264753667,False,False,False,False,False,False,False,True,0,0.007743922923262314,0.0,1.0210201933364698
2023-04-05 00:00:00-04:00,213.14543424703638,214.18056419915374,208.95519150856262,210.4879608154297,19396600,0.0,0.0,199.6789093017578,220.2093048324687,179.14851377104694,56.963639522651995,0.7632450869614982,False,False,False,True,False,False,False,True,0,-0.015089448146064388,-0.0,1.0210201933364698
2023-04-06 00:00:00-04:00,208.26843026535886,215.92235971438376,207.6712387273477,215.0863037109375,26104400,0.0,0.0,201.39133911132814,220.99724594898484,181.78543227367143,74.20269846432217,0.8492560867754838,False,False,True,False,False,True,True,False,0,0.0218461088116102,0.0,1.0210201933364698
2023-04-10 00:00:00-04:00,213.70283957905806,214.64838025756657,209.67183438413997,213.74264526367188,16106100,0.0,0.0,203.14507522583008,220.31634458649566,185.9738058651645,70.41949882487995,0.8085843514317517,False,False,False,False,False,True,False,True,0,-0.006247066522057199,-0.0,1.0210201933364698
2023-04-11 00:00:00-04:00,214.469206341982,215.00668177517124,212.40892434732177,212.84686279296875,16710100,0.0,0.0,204.78484725952148,218.60763665091787,190.9620578681251,65.36946267560467,0.7916204285968954,False,False,False,False,False,False,False,True,0,-0.004190939386934711,-0.0,1.0210201933364698
2023-04-12 00:00:00-04:00,213.83218017584758,215.8227981596567,211.58278732153883,212.99612426757812,18972200,0.0,0.0,205.77915954589844,218.9094955996419,192.64882349215497,69.8018259940149,0.7748202594411941,False,False,False,False,False,False,True,False,0,0.0007012622720896644,0.0,1.0210201933364698
2023-04-13 00:00:00-04:00,214.71802222564747,220.11259558285633,214.67821654507077,219.3163604736328,23310400,0.0,0.0,206.90385894775392,220.64323755888185,193.16448033662599,71.30734634024577,0.9517126238818996,False,False,True,False,False,True,True,False,0,0.029673010378887588,0.0,1.0210201933364698
2023-04-14 00:00:00-04:00,216.85795280807292,221.06810607273064,216.52949898072916,220.45101928710938,21591200,0.0,0.0,207.72797546386718,222.65225424734882,192.80369668038554,70.8513162013905,0.9262532216070702,False,False,False,False,False,True,False,True,0,0.005173616829251548,0.0,1.0210201933364698
2023-04-17 00:00:00-04:00,218.75898897403798,219.9434092793781,216.11147820663248,217.83335876464844,15481900,0.0,0.0,208.8850227355957,223.12658300985285,194.64346246133854,71.89722148996066,0.8141627692728173,False,False,False,True,False,True,True,False,0,-0.01187411394570037,-0.0,1.0210201933364698
2023-04-18 00:00:00-04:00,218.8784333482308,219.40594596956302,215.19579262276017,216.86790466308594,12281000,0.0,0.0,209.8843132019043,223.3640382847974,196.40458811901118,74.31478647277535,0.7590405745753822,False,False,False,False,False,True,True,False,0,-0.0044320764599034,-0.0,1.0210201933364698
2023-04-19 00:00:00-04:00,212.46862122903303,216.31051471727406,211.9311458445043,214.6881561279297,15898100,0.0,0.0,210.5581367492676,223.5510162654349,197.56525723310028,65.72465125119137,0.6589339519974394,False,False,False,True,False,False,False,True,0,-0.01005104253920186,-0.0,1.0210201933364698
2023-04-20 00:00:00-04:00,212.47857604073408,215.7332409525059,211.77191510577404,212.0705108642578,16475400,0.0,0.0,211.21802673339843,222.99579231562385,199.44026115117302,57.91226112182636,0.5361904015200438,False,False,False,True,False,False,False,True,0,-0.012192779102877305,-0.0,1.0210201933364698
2023-04-21 00:00:00-04:00,209.2239513434783,212.40893771146614,208.59690169437602,211.89137268066406,17717200,0.0,0.0,211.64650802612306,222.8228938843693,200.4701221678768,51.63064415285868,0.5109545544349803,False,False,False,False,False,False,False,True,0,-0.0008447104826772023,-0.0,1.0210201933364698
2023-04-24 00:00:00-04:00,212.67763354165274,212.91651318444914,209.72157959330661,211.79180908203125,15750900,0.0,0.0,211.9839179992676,222.71975115423143,201.24808484430375,49.50175266309314,0.49105291063751694,False,False,False,False,False,False,False,True,0,-0.00046988037961726015,-0.0,1.0210201933364698
2023-04-25 00:00:00-04:00,209.8310656719504,210.2689889060037,206.1583727694138,206.57640075683594,19198200,0.0,0.0,212.21831359863282,222.20462807319296,202.23199912407267,38.68728819913937,0.217517766130363,False,False,False,True,False,False,False,True,0,-0.024625165381987335,-0.0,1.0210201933364698
2023-04-26 00:00:00-04:00,211.50317348573273,213.10562166645425,207.90015957849502,208.41770935058594,41992700,0.0,0.0,212.65226821899415,220.97011455614066,204.33442188184765,46.56764280575139,0.24545340844437208,False,False,False,False,False,False,True,False,0,0.008913450844355797,0.0,1.0210201933364698
2023-04-27 00:00:00-04:00,238.7646961349494,240.55625552795624,235.65933664521174,237.44093322753906,71196500,0.0,0.0,214.30497817993165,227.4452421310253,201.164714228838,70.47774266277342,1.3803459022480982,False,True,True,False,False,True,True,False,0,0.1392550756237909,0.0,1.0210201933364698
2023-04-28 00:00:00-04:00,237.88882032208997,239.302157408545,234.64411815351386,239.19268798828125,39554000,0.0,0.0,215.9213607788086,232.66687112919422,199.175850428423,73.14025439248809,1.1948527313452932,False,True,False,False,False,True,True,False,0,0.00737764435529531,0.0,1.0210201933364698
2023-05-01 00:00:00-04:00,237.5006388027442,242.85540630997818,235.35078281375567,242.03924560546875,29143900,0.0,0.0,217.47603225708008,237.69069785315196,197.2613666610082,75.63360761213444,1.1075592304915942,False,True,True,False,False,True,True,False,0,0.011900688274078641,0.0,1.0210201933364698
2023-05-02 00:00:00-04:00,242.03924162107515,243.7710847934838,237.86890955993888,238.11773681640625,24350100,0.0,0.0,218.7783935546875,240.8020304077116,196.7547567016634,70.68852941886088,0.9390588028394417,False,False,False,True,False,True,False,True,-1,-0.01620195427089821,-0.0,1.0210201933364698
2023-05-03 00:00:00-04:00,238.34669345544214,240.61599719853191,231.6582144693208,235.9181365966797,34463900,0.0,0.0,219.8886619567871,243.04669601806998,196.73062789550423,64.66763407096563,0.8460888475566178,False,False,False,False,False,False,False,True,0,-0.009237448033627582,0.009237448033627582,1.0304518143136998
2023-05-04 00:00:00-04:00,234.9526541341907,237.08261491383803,231.83733191833227,232.42457580566406,17889400,0.0,0.0,220.98549270629883,244.34589227361724,197.62509313898042,60.155320828049895,0.7448392003398928,False,False,False,True,False,False,False,True,0,-0.014808360397437936,-0.0,1.0304518143136998
2023-05-05 00:00:00-04:00,231.15057386548511,233.579115133768,228.77178589877687,231.6880340576172,26978900,0.0,0.0,221.81557922363282,245.4713445642367,198.15981388302896,62.1381014842498,0.7086691064913215,False,False,False,False,False,False,True,False,0,-0.0031689495204789697,-0.0,1.0304518143136998
2023-05-08 00:00:00-04:00,230.3344380180247,234.51473334429355,229.18983858856006,232.17576599121094,16400500,0.0,0.0,222.73723526000975,246.50474767744097,198.96972284257853,63.52444850195395,0.6985594993163633,False,False,False,False,False,False,True,False,0,0.0021051235363862553,0.0,1.0304518143136998
2023-05-09 00:00:00-04:00,230.37422467415692,234.77348857157287,229.99600239941836,232.27525329589844,16865600,0.0,0.0,223.70865478515626,247.36198780310295,200.05532176720956,66.13109456900166,0.6810864985548205,False,False,False,False,False,False,True,False,0,0.00042849995245086703,0.0,1.0304518143136998
2023-05-10 00:00:00-04:00,235.06216551737595,235.63944666006466,229.6377335630662,231.98666381835938,19119000,0.0,0.0,224.6581817626953,248.0237698984547,201.2925936269359,69.08263300203015,0.6568221183452331,False,False,False,False,False,False,True,False,0,-0.0012424460782803903,-0.0,1.0304518143136998
2023-05-11 00:00:00-04:00,231.95679218923837,237.09259086537824,231.21031035330682,234.68392944335938,20449000,0.0,0.0,225.42656021118165,249.0616737879513,201.791446634412,70.83334611823796,0.6958393219078194,False,False,True,False,False,True,True,False,0,0.011626813285749549,0.0,1.0304518143136998
2023-05-12 00:00:00-04:00,235.62948997993087,235.84845920450806,230.36429615334117,232.71322631835938,16155300,0.0,0.0,226.03967056274413,249.76733476297036,202.3120063625179,68.49055881134453,0.6406281650671627,False,False,False,False,False,False,False,True,0,-0.00839726490720627,-0.0,1.0304518143136998
2023-05-15 00:00:00-04:00,235.8086303848226,239.13295913720881,234.22609255917436,237.73953247070312,20653200,0.0,0.0,227.03497924804688,250.98224656891264,203.08771192718112,77.63466083349954,0.7235026042685284,False,False,True,False,False,True,True,False,0,0.02159871285299264,0.0,1.0304518143136998
2023-05-16 00:00:00-04:00,234.68393686407012,238.51588315123632,234.41521432943026,237.69973754882812,18163800,0.0,0.0,228.076570892334,251.9739812720987,204.17916051256927,76.82357936970088,0.7013432941805822,False,False,False,False,False,True,False,True,0,-0.00016738874457034036,-0.0,1.0304518143136998
2023-05-17 00:00:00-04:00,237.33143628120126,242.6961513706199,237.0228929104052,241.3524932861328,21193100,0.0,0.0,229.40978775024413,253.136790711684,205.68278478880427,56.695089132742176,0.7516690699473816,False,False,True,False,False,False,False,True,0,0.015367100422457813,0.0,1.0304518143136998
2023-05-18 00:00:00-04:00,240.16809372378933,245.93092684694426,240.05860911308702,245.6920623779297,22943300,0.0,0.0,231.09086532592772,254.40588053790952,207.77585011394592,60.21915094842093,0.8131286194593232,False,False,True,False,False,False,True,False,0,0.017980212396861983,0.0,1.0304518143136998
2023-05-19 00:00:00-04:00,246.30914944792605,247.52342779081425,242.26819684565072,244.48773193359375,21599800,0.0,0.0,232.7206832885742,254.9149526927611,210.52641388438732,54.05946515362641,0.765092047652619,False,False,False,False,False,False,False,True,0,-0.004901788168001131,-0.0,1.0304518143136998
2023-05-22 00:00:00-04:00,244.25882853755053,252.3805550589894,243.970180371659,247.15518188476562,27738500,0.0,0.0,234.48885192871094,255.25111598080724,213.72658787661464,65.63372385219972,0.8050324840362437,False,False,True,False,False,False,True,False,0,0.010910363191132921,0.0,1.0304518143136998
