Date,open,high,low,close,volume,Dividends,Stock Splits,bb_middle,bb_upper,bb_lower,rsi,bb_pct,price_below_lower,price_above_upper,price_reversal_up,price_reversal_down,rsi_oversold,rsi_overbought,rsi_rising,rsi_falling,signal,returns,strategy_returns,cumulative_returns
2023-01-18 00:00:00-05:00,135.2475023487297,137.016922815115,133.47806679892827,133.656005859375,69672800,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,89.42974545860216,0.820642695840461,False,False,False,False,False,False,False,False,0,-0.005369854551772191,-0.0,1.0
2023-01-19 00:00:00-05:00,132.5389610381249,134.6840184578663,132.23252641864943,133.7152862548828,58280400,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,89.42974545860216,0.820642695840461,False,False,False,False,False,False,False,False,0,0.00044352960517302087,0.0,1.0
2023-01-20 00:00:00-05:00,133.72518688361293,136.43370070636414,132.67737218152695,136.28541564941406,80223600,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,89.42974545860216,0.820642695840461,False,False,True,False,False,False,False,False,0,0.01922090934040388,0.0,1.0
2023-01-23 00:00:00-05:00,136.5325639862707,141.6728117743155,136.31509126831105,139.4882049560547,81760300,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,89.42974545860216,0.820642695840461,False,False,True,False,False,True,False,False,0,0.02350060196374648,0.0,1.0
2023-01-24 00:00:00-05:00,138.6973598255773,141.51460969317372,138.68748018952127,140.891845703125,66435100,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,90.11951357496156,0.820642695840461,False,False,True,False,False,True,True,False,0,0.010062791671256566,0.0,1.0
2023-01-25 00:00:00-05:00,139.27070057060922,140.79299416676852,137.21460493959157,140.22955322265625,65799300,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,86.66040893577684,0.820642695840461,False,False,False,False,False,True,False,True,0,-0.004700715482599871,-0.0,1.0
2023-01-26 00:00:00-05:00,141.52449124388164,142.59208020551668,140.26908361074402,142.305419921875,54105100,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,93.24210452862944,0.820642695840461,False,False,True,False,False,True,True,False,0,0.014803346737635836,0.0,1.0
2023-01-27 00:00:00-05:00,141.51462437013356,145.53783884062292,141.43554202324185,144.25277709960938,70555800,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,92.31976968200705,0.820642695840461,False,False,True,False,False,True,False,True,0,0.013684350032510784,0.0,1.0
2023-01-30 00:00:00-05:00,143.29394037386407,143.8771557170406,141.20819059706298,141.35646057128906,64015300,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,79.64937574750381,0.820642695840461,False,False,False,True,False,True,False,True,0,-0.02007806426021419,-0.0,1.0
2023-01-31 00:00:00-05:00,141.05990031223737,142.68105066516867,140.64472931637368,142.63162231445312,65874500,0.0,0.0,134.21844635009765,147.33768479447116,121.09920790572414,80.29498549489114,0.820642695840461,False,False,False,False,False,True,True,False,0,0.009020894680091152,0.0,1.0
2023-02-01 00:00:00-05:00,142.3152880410748,144.92494470830036,139.69575173845908,143.7584991455078,77663600,0.0,0.0,135.2247455596924,148.00829900921724,122.44119211016755,78.75727572043388,0.8337786171705103,False,False,False,False,False,True,False,True,0,0.007900610066471137,0.0,1.0
2023-02-02 00:00:00-05:00,147.18863235095503,149.44242627870938,146.46702672863907,149.08657836914062,118339000,0.0,0.0,136.43368949890137,149.6741334930028,123.19324550479995,83.39096514735783,0.9778121064473388,False,False,True,False,False,True,True,False,0,0.03706270763330588,0.0,1.0
2023-02-03 00:00:00-05:00,146.32861998643196,155.57116204732878,146.13092169771272,152.72425842285156,154357300,0.0,0.0,137.89074783325196,151.58288033963302,124.19861532687091,84.75361256988433,1.0416800700214746,False,True,True,False,False,True,True,False,0,0.02439978228425077,0.0,1.0
2023-02-06 00:00:00-05:00,150.81647157748358,151.3403789118004,149.04703617157855,149.98611450195312,69858300,0.0,0.0,138.9835418701172,152.88280442946612,125.08427931076825,76.32554194195265,0.8957969922812696,False,False,False,True,False,True,False,True,-1,-0.017928677141238913,-0.0,1.0
2023-02-07 00:00:00-05:00,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600,0.0,0.0,140.19446258544923,154.51803076108763,125.87089440981082,80.2051514267733,0.9425606752744663,False,False,True,False,False,True,True,False,0,0.019244742097504597,-0.019244742097504597,0.9807552579024954
2023-02-08 00:00:00-05:00,152.11141469080906,152.80336635897712,149.43255491704016,150.17393493652344,64120100,0.0,0.0,141.2417854309082,155.24862053190535,127.23495032991109,73.8881486980417,0.818849670222053,False,False,False,True,False,True,False,True,0,-0.017652766997888758,-0.0,0.9807552579024954
2023-02-09 00:00:00-05:00,152.0125597152097,152.55624141902396,148.6911765868534,149.13600158691406,56007100,0.0,0.0,142.1007972717285,155.8139468005948,128.3876477428622,69.51955766151724,0.7565130752923093,False,False,False,False,False,False,False,True,0,-0.006911541274110533,-0.0,0.9807552579024954
2023-02-10 00:00:00-05:00,147.96777632833437,149.82899586326752,147.73016708482578,149.50228881835938,57450700,0.23,0.0,142.98207778930663,156.18459826054684,129.77955731806642,66.64536167505932,0.7469305403940137,False,False,False,False,False,False,False,True,0,0.0024560617660911443,0.0,0.9807552579024954
2023-02-13 00:00:00-05:00,149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000,0.0,0.0,143.93721923828124,156.92565947049445,130.94877900606804,68.13683160774667,0.8224692671215909,False,False,True,False,False,False,True,False,0,0.018806909563817698,0.0,0.9807552579024954
2023-02-14 00:00:00-05:00,150.60122163396125,152.23475701699866,149.35380697400552,151.67044067382812,61707600,0.0,0.0,144.80186157226564,157.40751740447766,132.1962057400536,68.17746759140735,0.7724403709329735,False,False,False,False,False,False,True,False,0,-0.004224984692519973,-0.0,0.9807552579024954
2023-02-15 00:00:00-05:00,151.58133825179516,153.94747569846558,151.3536388197947,153.7791748046875,65573800,0.0,0.0,145.80802001953126,157.86841289033575,133.74762714872676,68.21066856536711,0.8304682886596764,False,False,True,False,False,False,True,False,0,0.013903395556120746,0.0,0.9807552579024954
2023-02-16 00:00:00-05:00,151.97733873436857,154.76919088525318,151.8189476677602,152.17535400390625,68167900,0.0,0.0,146.73102340698242,157.66789623091063,135.7941505830542,62.713020602765056,0.7488979566907127,False,False,False,True,False,False,False,True,0,-0.010429375777430416,-0.0,0.9807552579024954
2023-02-17 00:00:00-05:00,150.8289163610091,151.4724206020355,149.3438926296166,151.02691650390625,59144100,0.0,0.0,147.46809844970704,157.37981955730461,137.55637734210947,66.43996623617969,0.6795257360233475,False,False,False,False,False,False,True,False,0,-0.007546803538045488,-0.0,0.9807552579024954
2023-02-21 00:00:00-05:00,148.70038717333577,149.7894107206676,146.92826533516197,146.99755859375,58867200,0.0,0.0,147.84356613159179,157.02448124167907,138.6626510215045,56.78665051237995,0.4539257509901024,False,False,False,True,False,False,False,True,0,-0.02667973367550036,-0.0,0.9807552579024954
2023-02-22 00:00:00-05:00,147.383654456277,148.45287338487984,145.6907358158214,147.4232635498047,51011300,0.0,0.0,148.17013702392578,156.7552033372372,139.58507071061436,55.8236593222098,0.45650158968702215,False,False,False,False,False,False,False,True,0,0.0028960001793716383,0.0,0.9807552579024954
2023-02-23 00:00:00-05:00,148.591484366889,148.83898834448985,145.7699480861059,147.9083709716797,48394200,0.0,0.0,148.55407791137696,156.28859950552018,140.81955631723375,47.78711099265475,0.4582581203091977,False,False,False,False,False,False,False,True,0,0.0032905757896963816,0.0,0.9807552579024954
2023-02-24 00:00:00-05:00,145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600,0.0,0.0,148.70106887817383,156.03705049810617,141.3650872582415,35.419268358998735,0.26446031360195793,False,False,False,True,False,False,False,True,0,-0.018005280542080393,-0.0,0.9807552579024954
2023-02-27 00:00:00-05:00,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500,0.0,0.0,148.81058807373046,155.9291321910651,141.69204395639582,42.65151846021507,0.3337140977167467,False,False,False,False,False,False,True,False,0,0.008247580155128942,0.0,0.9807552579024954
2023-02-28 00:00:00-05:00,145.58185657335414,147.59158785522064,145.36405184371336,145.93826293945312,50547000,0.0,0.0,149.03967819213867,155.40300276795907,142.67635361631827,34.04086305468542,0.25630543313235854,False,False,False,False,False,False,False,True,0,-0.0034477408695925416,-0.0,0.9807552579024954
2023-03-01 00:00:00-05:00,145.3640509605452,145.76005131760687,143.56221459109048,143.85922241210938,55479000,0.0,0.0,149.10105819702147,155.2232372935816,142.97887910046134,35.04017929763046,0.0718978731071974,False,False,False,True,False,False,True,False,0,-0.014246027638456282,-0.0,0.9807552579024954
2023-03-02 00:00:00-05:00,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100,0.0,0.0,149.13579483032225,155.137028658657,143.13456100198752,38.6679684095941,0.1098666413654666,False,False,False,False,False,False,True,False,0,0.004129101975210325,0.0,0.9807552579024954
2023-03-03 00:00:00-05:00,146.56197176838737,149.60132834219667,145.85906882111533,149.52212524414062,70732300,0.0,0.0,149.15757217407227,155.1612145653427,143.15392978280184,50.03910310707272,0.5303609914040208,False,False,True,False,False,False,True,False,0,0.03509020441460842,0.0,0.9807552579024954
2023-03-06 00:00:00-05:00,152.25456509183923,154.73951510110595,151.92787308169673,152.29417419433594,87558000,0.0,0.0,149.13606796264648,155.08878431977183,143.18335160552112,49.960926084926264,0.7652659762554646,False,False,True,False,False,False,False,True,0,0.018539389710178877,0.0,0.9807552579024954
2023-03-07 00:00:00-05:00,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000,0.0,0.0,149.14108352661134,155.09698373929913,143.18518331392355,47.054514047309375,0.5793618278413066,False,False,False,True,False,False,False,True,0,-0.01449660451402901,-0.0,0.9807552579024954
2023-03-08 00:00:00-05:00,151.28432094793195,151.93773504020743,150.31410963622918,151.34371948242188,47204800,0.0,0.0,149.06464157104492,154.85585781285792,143.2734253292319,45.32316214131839,0.6967702306574093,False,False,False,False,False,False,False,True,0,0.008377131340340904,0.0,0.9807552579024954
2023-03-09 00:00:00-05:00,152.02683517023416,152.99704649679572,148.73008049756518,149.08648681640625,53833600,0.0,0.0,149.01026916503906,154.77800519229834,143.2425331377798,44.21361643256098,0.5066072416461996,False,False,False,True,False,False,False,True,0,-0.014914610753159141,-0.0,0.9807552579024954
2023-03-10 00:00:00-05:00,148.71028294188977,149.43299026055394,146.1362357677826,147.01734924316406,68572400,0.0,0.0,148.90433654785156,154.73977612388134,143.06889697182177,42.73932344468152,0.3383166100769284,False,False,False,True,False,False,False,True,0,-0.013878773438334768,-0.0,0.9807552579024954
2023-03-13 00:00:00-04:00,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100,0.0,0.0,148.8776077270508,154.70640858684672,143.04880686725485,53.85812466383792,0.5077292634849184,False,False,True,False,False,False,True,False,0,0.013266210887490804,0.0,0.9807552579024954
2023-03-14 00:00:00-04:00,149.7696098588517,151.86843881288326,148.60139830336453,151.0665283203125,73695900,0.0,0.0,148.81523590087892,154.5144673483474,143.11600445341043,56.69578883075175,0.6975084219850003,False,False,True,False,False,False,True,False,0,0.014089065906443654,0.0,0.9807552579024954
2023-03-15 00:00:00-04:00,149.68050801163758,151.71993837140982,148.42318357477492,151.46253967285156,77167900,0.0,0.0,148.8048408508301,154.48286399663547,143.1268177050247,56.5535054104698,0.7340338136860922,False,False,False,False,False,False,False,True,0,0.0026214367732035893,0.0,0.9807552579024954
2023-03-16 00:00:00-04:00,150.64082983435895,154.89790141964556,150.1260173130943,154.2939910888672,76161100,0.0,0.0,148.83058166503906,154.60736401057136,143.05379931950677,66.58199772836706,0.9728765164619253,False,False,True,False,False,False,True,False,0,0.018694070640379756,0.0,0.9807552579024954
2023-03-17 00:00:00-04:00,154.52168788730708,155.17510202547024,152.7396561952458,153.4524688720703,98944600,0.0,0.0,148.89443740844726,154.85229035989667,142.93658445699785,63.01468055014098,0.88252299114853,False,False,False,False,False,False,False,True,0,-0.005454018078462908,-0.0,0.9807552579024954
2023-03-20 00:00:00-04:00,153.52179760346752,156.24434176719376,152.61096953502098,155.82852172851562,73641400,0.0,0.0,149.13451766967773,155.7992298265497,142.46980551280578,67.1708137915834,1.0021975369135583,False,True,True,False,False,False,True,False,0,0.015483966298555751,0.0,0.9807552579024954
2023-03-21 00:00:00-04:00,155.7493352646716,157.80855539502778,154.97710883273007,157.68975830078125,73938300,0.0,0.0,149.66912765502929,157.26270853241215,142.07554677764642,74.19464022405182,1.0281191295164216,False,True,True,False,False,True,True,False,0,0.011944132894414983,0.0,0.9807552579024954
2023-03-22 00:00:00-04:00,157.70955140928402,160.5211932163919,156.23442213481738,156.2542266845703,75701800,0.0,0.0,150.11067581176758,158.1672790300081,142.05407259352705,70.05379901757414,0.881274260776145,False,False,False,False,False,True,False,True,0,-0.009103518400178978,-0.0,0.9807552579024954
2023-03-23 00:00:00-04:00,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,0.0,0.0,150.58241806030273,159.18261069435093,141.98222542625453,65.36956486538514,0.8930608400161908,False,False,False,False,False,False,False,True,0,0.006969342723834426,0.0,0.9807552579024954
2023-03-24 00:00:00-04:00,157.27394850099208,158.73916800835937,156.27403774029648,158.6500701904297,59196500,0.0,0.0,151.2526596069336,160.1844808638293,142.32083835003792,63.25346593374985,0.9141042666849728,False,False,False,False,False,False,False,True,0,0.00830575528928712,0.0,0.9807552579024954
2023-03-27 00:00:00-04:00,158.34313696257095,159.16485192823146,156.2937969084943,156.69970703125,52390300,0.0,0.0,151.76548690795897,160.71237121323327,142.81860260268468,63.93980328965566,0.7757507504809381,False,False,False,True,False,False,True,False,0,-0.012293490679447183,-0.0,0.9807552579024954
2023-03-28 00:00:00-04:00,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200,0.0,0.0,152.2723747253418,160.97455175714705,143.57019769353653,60.248730045220036,0.7185455747375504,False,False,False,False,False,False,False,True,0,-0.003980146204206059,-0.0,0.9807552579024954
2023-03-29 00:00:00-04:00,157.7788549243155,159.4420897633789,157.75906547972215,159.16488647460938,51305700,0.0,0.0,153.03765792846679,161.3057942670622,144.76952158987137,71.06787160584557,0.8705326264118839,False,False,True,False,False,True,True,False,0,0.019790786577006836,0.0,0.9807552579024954
2023-03-30 00:00:00-04:00,159.9172681392784,160.8478855082498,159.65986944195512,160.73898315429688,49501700,0.0,0.0,153.85194549560546,161.76032381864354,145.94356717256738,79.28988570814374,0.935426668867663,False,False,False,False,False,True,True,False,0,0.009889723258393435,0.0,0.9807552579024954
2023-03-31 00:00:00-04:00,160.8182007028279,163.35263923391068,160.29349343380431,163.25363159179688,68749800,0.0,0.0,154.53852081298828,163.21144627449388,145.86559535148268,79.77706054248941,1.0024320119831671,False,True,True,False,False,True,True,False,0,0.015644297283417208,0.0,0.9807552579024954
2023-04-03 00:00:00-04:00,162.62993146566447,164.62975289569243,162.58042764470542,164.51095581054688,56976200,0.0,0.0,155.14935989379882,164.82018581696548,145.47853397063216,79.04185932450766,0.9840122235228206,False,False,False,False,False,True,False,True,0,0.007701661558707773,0.0,0.9807552579024954
2023-04-04 00:00:00-04:00,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300,0.0,0.0,155.84385604858397,165.9681268987154,145.71958519845253,76.87069837177864,0.9016335076744599,False,False,False,False,False,True,False,True,0,-0.003249673743367043,-0.0,0.9807552579024954
2023-04-05 00:00:00-04:00,163.09524181864398,163.40214436262949,160.18459235196994,162.12501525878906,51511700,0.0,0.0,156.38292083740234,166.6454638807262,146.12037779407848,67.55432388280653,0.7797598215737647,False,False,False,True,False,False,False,True,0,-0.011290247836615142,-0.0,0.9807552579024954
2023-04-06 00:00:00-04:00,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100,0.0,0.0,157.07939758300782,167.1457823102693,147.01301285574633,71.39057125753654,0.7948736962849439,False,False,False,False,False,True,True,False,0,0.005495798833414556,0.0,0.9807552579024954
2023-04-10 00:00:00-04:00,159.80838211165943,160.41229248046875,158.48176428720794,160.41229248046875,47716900,0.0,0.0,157.74914474487304,166.7195009357068,148.77878855403927,60.149045374444576,0.6484415824154794,False,False,False,True,False,False,False,True,0,-0.015972229112443226,-0.0,0.9807552579024954
2023-04-11 00:00:00-04:00,160.7290771287002,160.73897184874764,158.9074365082997,159.19454956054688,47644200,0.0,0.0,158.2604866027832,166.2336766740721,150.28729653149432,53.42952329285426,0.5585752345931896,False,False,False,False,False,False,False,True,0,-0.00759133169342463,-0.0,0.9807552579024954
2023-04-12 00:00:00-04:00,159.61038476928212,160.44199460478865,158.18475927615913,158.50157165527344,50133100,0.0,0.0,158.63223876953126,165.85073770008228,151.41373983898023,55.30128513385492,0.4909491491572581,False,False,False,False,False,False,True,False,0,-0.0043530253214472125,-0.0,0.9807552579024954
2023-04-13 00:00:00-04:00,160.0163027979601,164.1446680117871,159.80839277568336,163.9070587158203,68445600,0.0,0.0,159.25446472167968,166.00073526983846,152.5081941735209,62.86386021069353,0.8448271130640053,False,False,True,False,False,False,True,False,0,0.03410368114395301,0.0,0.9807552579024954
2023-04-14 00:00:00-04:00,162.94674189589546,164.65948057952454,162.18444039601638,163.56056213378906,49386500,0.0,0.0,159.7177932739258,166.3004738874233,153.1351126604283,60.00003728875918,0.7918848023694055,False,False,False,False,False,False,False,True,0,-0.0021139820624320738,-0.0,0.9807552579024954
2023-04-17 00:00:00-04:00,163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200,0.0,0.0,160.22418594360352,166.31752430636817,154.13084758083886,65.20795391692636,0.7753938910179564,False,False,False,False,False,False,True,False,0,0.00012081232528271535,0.0,0.9807552579024954
2023-04-18 00:00:00-04:00,164.44168227100437,165.7386009608918,163.9961629353784,164.8079833984375,49923000,0.0,0.0,160.67315902709962,166.72590033794327,154.62041771625596,68.79803327197163,0.8415662556014273,False,False,False,False,False,False,True,False,0,0.00750494384537892,0.0,0.9807552579024954
2023-04-19 00:00:00-04:00,164.14465925023921,166.48109766330478,163.8872454167369,165.95639038085938,47720200,0.0,0.0,161.08649063110352,167.4046259469959,154.76835531521112,65.95352384884929,0.8853905864841406,False,False,False,False,False,False,False,True,0,0.006968151413184298,0.0,0.9807552579024954
2023-04-20 00:00:00-04:00,164.43172332058813,166.1939502652675,163.9070161464107,164.9861297607422,52456400,0.0,0.0,161.5230857849121,167.63878714432101,155.40738442550318,60.268013596197086,0.783127295817204,False,False,False,False,False,False,False,True,0,-0.005846479414805872,-0.0,0.9807552579024954
2023-04-21 00:00:00-04:00,163.40213579346278,164.78815208279067,162.8477292777316,163.3724365234375,58337300,0.0,0.0,161.82454681396484,167.66072754095362,155.98836608697607,50.30030840817259,0.6326115298584408,False,False,False,False,False,False,False,True,0,-0.009780781206546352,-0.0,0.9807552579024954
2023-04-24 00:00:00-04:00,163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600,0.0,0.0,162.07601089477538,167.76789046722598,156.38413132232478,47.79182009127684,0.6408445919714828,False,False,False,False,False,False,False,True,0,0.0018786234063363771,0.0,0.9807552579024954
2023-04-25 00:00:00-04:00,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100,0.0,0.0,162.34777145385743,167.44699415786982,157.24854874984504,45.35927545015182,0.4791288542075911,False,False,False,False,False,False,False,True,0,-0.00943572647803792,-0.0,0.9807552579024954
2023-04-26 00:00:00-04:00,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800,0.0,0.0,162.6502212524414,166.8151138800423,158.48532862484052,50.0,0.43694843533638894,False,False,False,False,False,False,True,False,0,-6.10784784099705e-05,-0.0,0.9807552579024954
2023-04-27 00:00:00-04:00,163.54072434320634,166.8770729984066,163.54072434320634,166.72857666015625,64902300,0.0,0.0,163.02840576171874,167.23416682819294,158.82264469524455,58.54992852393851,0.9398931418064912,False,False,True,False,False,False,True,False,0,0.028395133187921973,0.0,0.9807552579024954
2023-04-28 00:00:00-04:00,166.80779457565893,168.15421688581486,166.2038842356674,167.98590087890625,55209200,0.0,0.0,163.39075164794923,167.99577031390334,158.78573298199512,68.59501159884192,0.9989284044525104,False,False,False,False,False,False,True,False,0,0.007541144079414863,0.0,0.9807552579024954
2023-05-01 00:00:00-04:00,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900,0.0,0.0,163.6229103088379,168.64784174381447,158.59797887386134,72.61973792863834,0.9252689371026555,False,False,False,False,False,True,True,False,0,-0.0005303782571619564,-0.0,0.9807552579024954
2023-05-02 00:00:00-04:00,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700,0.0,0.0,163.74022674560547,168.9583023056697,158.52215118554125,71.33462161825209,0.798678867756239,False,False,False,False,False,True,False,True,0,-0.006191423743000413,-0.0,0.9807552579024954
2023-05-03 00:00:00-04:00,167.80771888799373,169.21353985292495,165.4910849784499,165.77818298339844,65136000,0.0,0.0,163.83031845092773,169.1271827919457,158.53345410990977,56.132367031863545,0.6838695884078804,False,False,False,False,False,False,False,True,0,-0.006467212776695819,-0.0,0.9807552579024954
2023-05-04 00:00:00-04:00,163.243711633137,165.37223965151196,162.6695006318279,164.1347198486328,81235400,0.0,0.0,163.93080368041993,169.16736184858698,158.69424551225288,51.734290539294854,0.5194704385652095,False,False,False,False,False,False,False,True,0,-0.009913627385638613,-0.0,0.9807552579024954
2023-05-05 00:00:00-04:00,169.27292902501793,172.55978934902075,169.0551242996228,171.8370819091797,113316400,0.0,0.0,164.37185668945312,170.6636086194563,158.08010475944994,67.03428988403404,1.0932548917041283,False,True,True,False,False,False,True,False,0,0.046927073489692495,0.0,0.9807552579024954
2023-05-08 00:00:00-04:00,170.7579255984111,172.1142575536809,170.3916245765101,171.7677459716797,55962800,0.0,0.0,164.93962936401368,171.7545957037637,158.12466302426367,65.07918875905102,1.0009648079873328,False,True,False,False,False,False,False,True,0,-0.0004034981083805844,-0.0,0.9807552579024954
2023-05-09 00:00:00-04:00,171.32224224608487,171.80734033421783,169.88672231518646,170.05502319335938,45326900,0.0,0.0,165.4826530456543,172.0979734971565,158.86733259415212,58.668230300855434,0.8455894677533567,False,False,False,False,False,False,False,True,0,-0.009971154762679957,-0.0,0.9807552579024954
2023-05-10 00:00:00-04:00,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500,0.0,0.0,166.14893341064453,172.48198170555779,159.81588511573128,63.99354530614538,0.9483027193235205,False,False,True,False,False,False,True,False,0,0.010421072711881862,0.0,0.9807552579024954
2023-05-11 00:00:00-04:00,172.11428168700377,172.84688383352895,170.4510470092042,172.01527404785156,49514700,0.0,0.0,166.5543441772461,173.30729941154345,159.80138894294873,68.77409252989877,0.9043363002667435,False,False,False,False,False,False,True,False,0,0.0010946760222525498,0.0,0.9807552579024954
2023-05-12 00:00:00-04:00,172.12430116865193,172.5605130962495,169.52687667093326,171.08335876464844,45497800,0.24,0.0,166.93048400878905,173.81801721069166,160.04295080688644,65.65793269556563,0.8014776578290901,False,False,False,False,False,False,False,True,0,-0.0054176310119058435,-0.0,0.9807552579024954
2023-05-15 00:00:00-04:00,171.6682987112497,171.71787100649163,169.99285497252012,170.5876922607422,37266700,0.0,0.0,167.2808525085449,174.1637445936941,160.39796042339572,68.7056090387544,0.7402216765342179,False,False,False,False,False,False,True,False,0,-0.002897222193235738,-0.0,0.9807552579024954
2023-05-16 00:00:00-04:00,170.5083796138232,171.64846676768477,170.3200139683082,170.5876922607422,42110300,0.0,0.0,167.56983795166016,174.50073479040722,160.6389411129131,68.73573562617307,0.717710231395363,False,False,False,False,False,False,True,False,0,0.0,0.0,0.9807552579024954
2023-05-17 00:00:00-04:00,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600,0.0,0.0,167.83213500976564,174.90161163586058,160.7626583836707,62.02919909277998,0.7383625204136756,False,False,False,False,False,False,False,True,0,0.003603069330975428,0.0,0.9807552579024954
2023-05-18 00:00:00-04:00,171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700,0.0,0.0,168.25992889404296,175.63322165427152,160.8866361338144,64.11773874244824,0.8581899379296019,False,False,True,False,False,False,True,False,0,0.013666145094134441,0.0,0.9807552579024954
2023-05-19 00:00:00-04:00,174.8704617599002,174.8704617599002,173.43295602393476,173.65106201171875,55772400,0.0,0.0,168.77386016845702,176.14564273702334,161.4020775998907,64.60641300045162,0.830802068420899,False,False,False,False,False,False,True,False,0,0.0006284044251558818,0.0,0.9807552579024954
2023-05-22 00:00:00-04:00,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900,0.0,0.0,169.22485885620117,176.38494358678096,162.06477412562137,64.89562356632192,0.7426274852924067,False,False,False,False,False,False,True,False,0,-0.005480740740480439,-0.0,0.9807552579024954
