Date,open,high,low,close,volume,Dividends,Stock Splits,bb_middle,bb_upper,bb_lower,rsi,bb_pct,price_below_lower,price_above_upper,price_reversal_up,price_reversal_down,rsi_oversold,rsi_overbought,rsi_rising,rsi_falling,signal,returns,strategy_returns,cumulative_returns
2023-03-08 00:00:00-05:00,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,0.0,0.0,95.98750038146973,101.52511170189321,90.44988906104625,29.266888003502714,0.31332183744106584,False,False,False,False,True,False,False,True,0,0.003955051898638651,0.0,1.011703250716856
2023-03-09 00:00:00-05:00,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,0.0,0.0,95.59750022888184,101.02806460144082,90.16693585632287,31.69975024622778,0.1917907606622807,False,False,False,True,False,False,True,False,0,-0.017781071140368643,-0.0,1.011703250716856
2023-03-10 00:00:00-05:00,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,0.0,0.0,95.22200050354004,100.91543385572305,89.52856715135704,30.617149183736814,0.10551069374649787,False,False,False,True,False,False,False,True,0,-0.0164769283801236,-0.0,1.011703250716856
2023-03-13 00:00:00-04:00,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,0.0,0.0,94.96300048828125,100.67030368191446,89.25569729464804,43.183253064216096,0.27809132464425895,False,False,True,False,False,False,True,False,0,0.01873687738723384,0.0,1.011703250716856
2023-03-14 00:00:00-04:00,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,0.0,0.0,94.73000030517578,100.01544001110292,89.44456059924863,47.32509125225271,0.5141896376259842,False,False,True,False,False,False,True,False,0,0.0265065123894086,0.0,1.011703250716856
2023-03-15 00:00:00-04:00,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,0.0,0.0,94.55500030517578,99.35725678580398,89.75274382454758,51.038244121508356,0.6712733013846875,False,False,True,False,False,False,True,False,0,0.01391230747297123,0.0,1.011703250716856
2023-03-16 00:00:00-04:00,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,0.0,0.0,94.49900016784667,98.99319201593072,90.00480831976263,66.49848894103462,1.116462418047741,False,True,True,False,False,False,True,False,0,0.03991688242309577,0.0,1.011703250716856
2023-03-17 00:00:00-04:00,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,0.0,0.0,94.53899993896485,99.18179681684663,89.89620306108307,62.566572466126786,0.9750366131987453,False,False,False,True,False,False,False,True,0,-0.010895681300578386,-0.0,1.011703250716856
2023-03-20 00:00:00-04:00,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,0.0,0.0,94.56450004577637,99.27395858929913,89.85504150225361,58.12324002105741,0.8339554865625166,False,False,False,True,False,False,False,True,0,-0.012531560404374087,-0.0,1.011703250716856
2023-03-21 00:00:00-04:00,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,0.0,0.0,94.86599998474121,100.29651884004356,89.43548112943886,68.95778195006824,1.0288629667496614,False,True,True,False,False,False,True,False,0,0.029679680207260972,0.0,1.011703250716856
2023-03-22 00:00:00-04:00,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,57475400,0.0,0.0,95.01149978637696,100.69624192430601,89.32675764844791,63.613759723684986,0.8244207980213635,False,False,False,True,False,False,False,True,0,-0.018984232685839597,-0.0,1.011703250716856
2023-03-23 00:00:00-04:00,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,57559300,0.0,0.0,95.15599975585937,101.0695882596448,89.24241125207394,58.91436225815849,0.8004943044598288,False,False,False,False,False,False,False,True,0,0.00010133876939955044,0.0,1.011703250716856
2023-03-24 00:00:00-04:00,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,56095400,0.0,0.0,95.38749961853027,101.38996393541031,89.38503530165023,60.52884186865921,0.7284476416773765,False,False,False,False,False,False,True,False,0,-0.005875816395847999,-0.0,1.011703250716856
2023-03-27 00:00:00-04:00,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,46721300,0.0,0.0,95.60149955749512,101.66452972758727,89.53846938740297,60.85065004743944,0.7010959280774258,False,False,False,False,False,False,True,False,0,-0.0009171134251457769,-0.0,1.011703250716856
2023-03-28 00:00:00-04:00,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,38720100,0.0,0.0,95.75199928283692,101.82111457484181,89.68288399083202,57.8598467402224,0.6225877668605847,False,False,False,False,False,False,False,True,0,-0.00815996577200262,-0.0,1.011703250716856
2023-03-29 00:00:00-04:00,98.69000244140625,100.41999816894531,98.55999755859375,100.25,49783300,0.0,0.0,96.15599937438965,102.29644713833913,90.01555161044017,67.80943367897719,0.8333633623305284,False,False,True,False,False,False,True,False,0,0.0309543624265336,0.0,1.011703250716856
2023-03-30 00:00:00-04:00,101.55000305175781,103.04000091552734,101.01000213623047,102.0,53633400,0.0,0.0,96.64949951171874,103.01010228928963,90.28889673414785,74.83471053538555,0.920596968195254,False,False,True,False,False,True,True,False,0,0.0174563591022443,0.0,1.011703250716856
2023-03-31 00:00:00-04:00,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,56750300,0.0,0.0,97.06899948120117,104.0228009065529,90.11519805584945,74.37161976600922,0.9473093962423227,False,False,True,False,False,True,False,True,0,0.012647067799287592,0.0,1.011703250716856
2023-04-03 00:00:00-04:00,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,41135700,0.0,0.0,97.50199966430664,104.66107513656657,90.34292419204671,68.17962625202478,0.8427819707181695,False,False,False,False,False,False,False,True,0,-0.008519675143944028,-0.0,1.011703250716856
2023-04-04 00:00:00-04:00,102.75,104.19999694824219,102.11000061035156,103.94999694824219,48662500,0.0,0.0,98.02199935913086,105.477115804674,90.56688291358772,68.51408758235405,0.8975791412792242,False,False,True,False,False,False,True,False,0,0.015037527888523972,0.0,1.011703250716856
2023-04-05 00:00:00-04:00,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,0.0,0.0,98.38099937438965,105.69456514517864,91.06743360360065,52.6579674744488,0.6858873759357823,False,False,False,True,False,False,False,True,0,-0.027417013542964663,-0.0,1.011703250716856
2023-04-06 00:00:00-04:00,100.75,102.37999725341797,99.80000305175781,102.05999755859375,43808000,0.0,0.0,98.87149925231934,105.75707887556091,91.98591962907777,57.849573431679744,0.7315344880706892,False,False,False,False,False,False,True,False,0,0.009495540049077267,0.0,1.011703250716856
2023-04-10 00:00:00-04:00,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,37261200,0.0,0.0,99.44349899291993,105.30605991486046,93.5809380709794,61.93789885334449,0.7325348267018865,False,False,False,False,False,False,True,False,0,0.0010778033801970288,0.0,1.011703250716856
2023-04-11 00:00:00-04:00,100.80000305175781,101.0,99.01000213623047,99.91999816894531,60417800,0.0,0.0,99.8179988861084,104.66271563733676,94.97328213488004,48.08651556261182,0.5105268572007902,False,False,False,True,False,False,False,True,0,-0.022022120390757682,-0.0,1.011703250716856
2023-04-12 00:00:00-04:00,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,56735000,0.0,0.0,99.96549911499024,104.33336569561841,95.59763253436206,47.611214921946356,0.2555445840073681,False,False,False,True,False,False,False,True,0,-0.020916697119598093,-0.0,1.011703250716856
2023-04-13 00:00:00-04:00,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,67925100,0.0,0.0,100.27549934387207,104.39087539746996,96.16012329027419,58.10277606895341,0.7581176245302639,False,False,True,False,False,False,True,False,0,0.046713683014299345,0.0,1.011703250716856
2023-04-14 00:00:00-04:00,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,51450500,0.0,0.0,100.39899940490723,104.63120719541821,96.16679161439625,59.820644126526226,0.749397340090001,False,False,False,False,False,False,True,False,0,0.001074224694457282,0.0,1.011703250716856
2023-04-17 00:00:00-04:00,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,39919500,0.0,0.0,100.5884994506836,104.88641763786956,96.29058126349764,60.47236994832816,0.7502954127303452,False,False,False,False,False,False,True,False,0,0.0022436418178335416,0.0,1.011703250716856
2023-04-18 00:00:00-04:00,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,39790500,0.0,0.0,100.81799964904785,104.95595113638811,96.68004816170759,61.45835600903504,0.6790745260358946,False,False,False,False,False,False,True,False,0,-0.004282604839014548,-0.0,1.011703250716856
2023-04-19 00:00:00-04:00,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,58398900,0.0,0.0,101.00249977111817,105.42094984767854,96.58404969455779,59.610838893950216,0.8731515829648853,False,False,True,False,False,False,False,True,0,0.019550341547772243,0.0,1.011703250716856
2023-04-20 00:00:00-04:00,103.52999877929688,105.25,103.20999908447266,103.80999755859375,57696900,0.0,0.0,101.25799980163575,105.70671929548318,96.80928030778831,54.568397717880835,0.7868238557732632,False,False,False,False,False,False,False,True,0,-0.0046980391066805405,-0.0,1.011703250716856
2023-04-21 00:00:00-04:00,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,86774200,0.0,0.0,101.67049980163574,106.62556340115886,96.71543620211263,58.46793046436891,1.0337468608219262,False,True,True,False,False,False,True,False,0,0.03034391291745231,0.0,1.011703250716856
2023-04-24 00:00:00-04:00,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,0.0,0.0,102.07449989318847,107.1306620850243,97.01833770135265,58.820793762168876,0.9089563422195757,False,False,False,False,False,False,True,False,0,-0.007011967150520215,-0.0,1.011703250716856
2023-04-25 00:00:00-04:00,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,65026800,0.0,0.0,102.30099983215332,106.9886090337751,97.61339063053154,47.081223065952656,0.5286926502509882,False,False,False,True,False,False,False,True,0,-0.03427172037496595,-0.0,1.011703250716856
2023-04-26 00:00:00-04:00,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,73803800,0.0,0.0,102.68800010681153,106.86671597198888,98.50928424163418,58.36208058877887,0.7742473195201066,False,False,True,False,False,False,True,False,0,0.023496184744855597,0.0,1.011703250716856
2023-04-27 00:00:00-04:00,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,149961200,0.0,0.0,103.16650009155273,108.26108428993865,98.07191589316682,64.32792429430198,1.152997314813196,False,True,True,False,False,False,True,False,0,0.046103983455159314,0.0,1.011703250716856
2023-04-28 00:00:00-04:00,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,130565000,0.0,0.0,103.33899993896485,108.50047168373688,98.17752819419282,55.2329278279642,0.7044956471393586,False,False,False,True,False,False,False,True,0,-0.039792412663683385,-0.0,1.011703250716856
2023-05-01 00:00:00-04:00,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,74728100,0.0,0.0,103.27700004577636,108.47063962861844,98.08336046293428,53.277940170875944,0.38187503441015563,False,False,False,True,False,False,False,True,0,-0.032242712137328766,-0.0,1.011703250716856
2023-05-02 00:00:00-04:00,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,73469400,0.0,0.0,103.3379997253418,108.51740210164523,98.15859734903837,59.06816382258096,0.5281883417102425,False,False,True,False,False,False,True,False,0,0.015482549283793778,0.0,1.011703250716856
2023-05-03 00:00:00-04:00,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,65051900,0.0,0.0,103.32299995422363,108.49667415091966,98.1493257575276,52.27852776844462,0.5316024511037147,False,False,False,False,False,False,False,True,0,0.00019303553981586674,0.0,1.011703250716856
2023-05-04 00:00:00-04:00,104.04000091552734,105.38999938964844,103.30999755859375,104.0,45345500,0.0,0.0,103.46800003051757,108.54091864095,98.39508142008515,52.692443753531045,0.552435295175875,False,False,False,False,False,False,True,False,0,0.0033767339022539034,0.0,1.011703250716856
2023-05-05 00:00:00-04:00,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,56912900,0.0,0.0,103.64800033569335,108.76583904679501,98.5301616245917,55.017192356447424,0.6965676763173064,False,False,True,False,False,False,True,False,0,0.015961573674128537,0.0,1.011703250716856
2023-05-08 00:00:00-04:00,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,49430900,0.0,0.0,103.83100051879883,108.98791015797644,98.67409087962122,56.122092533990894,0.6938177563815762,False,False,False,False,False,False,True,False,0,0.0016089169321718,0.0,1.011703250716856
2023-05-09 00:00:00-04:00,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,44089400,0.0,0.0,104.16600074768067,109.11964367843176,99.21235781692958,54.19985420731234,0.7476966984910717,False,False,False,False,False,False,False,True,0,0.00746481056277859,0.0,1.011703250716856
2023-05-10 00:00:00-04:00,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,78627600,0.0,0.0,104.78400077819825,109.48704526215103,100.08095629424547,60.39088846420521,1.0747342685842942,False,True,True,False,False,False,True,False,0,0.03348339526223332,0.0,1.011703250716856
2023-05-11 00:00:00-04:00,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,74924800,0.0,0.0,105.27300071716309,110.87935834883585,99.66664308549032,58.83548139320937,1.1159970556455439,False,True,True,False,False,False,False,True,0,0.01805969525073481,0.0,1.011703250716856
2023-05-12 00:00:00-04:00,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,49810100,0.0,0.0,105.66050071716309,111.52800830230504,99.79299313202114,56.593950144339935,0.8919467808371061,False,False,False,True,False,False,False,True,0,-0.01711533396079623,-0.0,1.011703250716856
2023-05-15 00:00:00-04:00,111.1500015258789,112.29000091552734,109.25,111.19999694824219,53011100,0.0,0.0,106.08350067138672,112.27533599738042,99.89166534539301,65.40521473854807,0.9131647570935958,False,False,False,False,False,False,True,False,0,0.008525256609829501,0.0,1.011703250716856
2023-05-16 00:00:00-04:00,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,71472900,0.0,0.0,106.63850059509278,113.36887556790832,99.90812562227724,65.14388824853175,1.0023123494676232,False,True,True,False,False,False,False,True,0,0.01978421437062372,0.0,1.011703250716856
2023-05-17 00:00:00-04:00,114.88999938964844,115.83000183105469,114.22000122070312,115.5,65655200,0.0,0.0,107.19850044250488,114.90291959702829,99.49408128798147,61.332806440112726,1.0387492159367495,False,True,True,False,False,False,False,True,0,0.018518504813616277,0.0,1.011703250716856
2023-05-18 00:00:00-04:00,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,73174100,0.0,0.0,107.91550064086914,116.86121402081373,98.96978726092455,77.20653539351056,1.0720338026900407,False,True,True,False,False,True,True,False,0,0.022943736154795724,0.0,1.011703250716856
2023-05-19 00:00:00-04:00,118.16000366210938,118.30999755859375,115.69999694824219,116.25,54990200,0.0,0.0,108.3800006866455,118.05207859874429,98.70792277454672,82.50915597363527,0.9068411868100199,False,False,False,True,False,True,True,False,0,-0.01608126535201726,-0.0,1.011703250716856
2023-05-22 00:00:00-04:00,116.7699966430664,116.7699966430664,114.25,115.01000213623047,70741100,0.0,0.0,108.8200008392334,118.86971088989904,98.77029078856776,76.46512763444767,0.8079691486515611,False,False,False,True,False,True,False,True,0,-0.010666648290490577,-0.0,1.011703250716856
2023-05-23 00:00:00-04:00,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,67576300,0.0,0.0,109.44100074768066,119.39909952773718,99.48290196762414,76.37208450672239,0.7786172962655316,False,False,False,False,False,True,False,True,0,-0.00017393506729301844,-0.0,1.011703250716856
2023-05-24 00:00:00-04:00,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900,0.0,0.0,110.02950057983398,120.2648578233845,99.79414333628345,77.82627228708631,0.8282982342604956,False,False,True,False,False,True,True,False,0,0.015305697616548875,0.0,1.011703250716856
2023-05-25 00:00:00-04:00,116.62999725341797,116.87000274658203,114.30999755859375,115.0,66496700,0.0,0.0,110.28850059509277,120.76094472490018,99.81605646528536,70.30433986497962,0.7249474595666271,False,False,False,True,False,True,False,True,0,-0.01498929336188437,-0.0,1.011703250716856
2023-05-26 00:00:00-04:00,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900,0.0,0.0,111.02150077819825,122.10251696176469,99.9404845946318,75.55475578293856,0.9100932478391239,False,False,True,False,False,True,True,False,0,0.04443478791610045,0.0,1.011703250716856
2023-05-30 00:00:00-04:00,122.37000274658203,122.91999816894531,119.86000061035156,121.66000366210938,64314800,0.0,0.0,112.00200080871582,123.21017202294728,100.79382959448436,76.20208800810896,0.9308465078196883,False,False,True,False,False,True,True,False,0,0.01290486257498391,0.0,1.011703250716856
2023-05-31 00:00:00-04:00,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,72800800,0.0,0.0,112.84950103759766,123.95508293989471,101.74391913530062,69.82067288855615,0.8480457332838215,False,False,False,False,False,False,False,True,0,-0.00887721353399118,-0.0,1.011703250716856
2023-06-01 00:00:00-04:00,120.69000244140625,123.48999786376953,119.93000030517578,122.7699966430664,54375100,0.0,0.0,113.80550079345703,124.86841171450953,102.74258987240452,70.04921406558563,0.9051599038255888,False,False,True,False,False,True,True,False,0,0.01816217265513176,0.0,1.011703250716856
2023-06-02 00:00:00-04:00,124.91999816894531,126.38999938964844,124.0199966430664,124.25,61215000,0.0,0.0,114.81800079345703,125.80871058892488,103.82729099798918,76.93491162155865,0.9290896303363576,False,False,True,False,False,True,True,False,0,0.01205508998453797,0.0,1.011703250716856
2023-06-05 00:00:00-04:00,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,47950100,0.0,0.0,115.80000076293945,126.85485504008987,104.74514648578902,77.0322025766742,0.9296755999965632,False,False,False,False,False,True,True,False,0,0.008450728786783213,0.0,1.011703250716856
2023-06-06 00:00:00-04:00,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,0.0,0.0,116.8390007019043,127.85440967210585,105.82359173170275,76.22071020881636,0.943515076692994,False,False,True,False,False,True,False,True,0,0.010454888481148839,0.0,1.011703250716856
2023-06-07 00:00:00-04:00,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,95663300,0.0,0.0,117.56950073242187,127.62766572591588,107.51133573892787,60.06322721412491,0.6819667219060073,False,False,False,True,False,False,False,True,0,-0.04249267220189956,-0.0,1.011703250716856
2023-06-08 00:00:00-04:00,123.01000213623047,125.62999725341797,122.26000213623047,124.25,62159300,0.0,0.0,118.27250061035156,128.12220959127586,108.42279162942724,60.57558535886588,0.8034353299790342,False,False,True,False,False,False,True,False,0,0.024911297199049942,0.0,1.011703250716856
2023-06-09 00:00:00-04:00,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,51330000,0.0,0.0,118.83500061035156,128.5029918720882,109.16700934861493,62.932276211544185,0.7376398349163815,False,False,False,False,False,False,True,False,0,-0.006599595129369917,-0.0,1.011703250716856
2023-06-12 00:00:00-04:00,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,0.0,0.0,119.65050048828125,129.0198971706877,110.2811038058748,69.48751876480992,0.8692606600559554,False,False,True,False,False,False,True,False,0,0.025439515368102628,0.0,1.011703250716856
2023-06-13 00:00:00-04:00,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,0.0,0.0,120.4235008239746,129.40011496350317,111.44688668444604,69.6266472933616,0.8473750091736871,False,False,False,False,False,False,True,False,0,0.0007111003199982147,0.0,1.011703250716856
2023-06-14 00:00:00-04:00,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,52422500,0.0,0.0,121.07450065612792,129.7911577783586,112.35784353389724,67.13930497611656,0.8066254320813194,False,False,False,False,False,False,False,True,0,-0.001894879884926648,-0.0,1.011703250716856
2023-06-15 00:00:00-04:00,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,60458500,0.0,0.0,121.65500068664551,130.3548872619459,112.95511411134513,72.30201938624282,0.8135098300702678,False,False,False,False,False,True,True,False,0,0.005458016543269828,0.0,1.011703250716856
2023-06-16 00:00:00-04:00,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,84188100,0.0,0.0,122.02200050354004,130.71860035247371,113.32540065460637,61.36938860073553,0.6993881183721886,False,False,False,True,False,False,False,True,0,-0.012744888197649074,-0.0,1.011703250716856
2023-06-20 00:00:00-04:00,124.97000122070312,127.25,124.5,125.77999877929688,56930100,0.0,0.0,122.49850044250488,130.90291093650401,114.09408994850574,59.196413913557635,0.6952247774626806,False,False,False,False,False,False,False,True,0,0.002310948445805039,0.0,1.011703250716856
2023-06-21 00:00:00-04:00,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,52137700,0.0,0.0,122.9895004272461,130.6678873461342,115.311113508358,59.54198290221153,0.6198494829220661,False,False,False,False,False,False,True,False,0,-0.00755284590127181,-0.0,1.011703250716856
2023-06-22 00:00:00-04:00,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,90354600,0.0,0.0,123.74750022888183,131.08648156413338,116.40851889363029,64.52755277573276,0.9361977074971737,False,False,True,False,False,False,True,False,0,0.04261789623803569,0.0,1.011703250716856
2023-06-23 00:00:00-04:00,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71855200,0.0,0.0,124.37650032043457,131.3369081399695,117.41609250089964,60.26678220752948,0.8558341435625174,False,False,False,False,False,False,False,True,0,-0.006300361919969633,-0.0,1.011703250716856
2023-06-26 00:00:00-04:00,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,59989300,0.0,0.0,124.99300041198731,130.4861067419649,119.49989408200972,53.95095327387016,0.7127212981763735,False,False,False,True,False,False,False,True,0,-0.01546431587167707,-0.0,1.011703250716856
2023-06-27 00:00:00-04:00,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,46801000,0.0,0.0,125.44650001525879,130.7360430424824,120.15695698803518,54.89895916714757,0.8529125901148119,False,False,True,False,False,False,True,False,0,0.014529104045574393,0.0,1.011703250716856
2023-06-28 00:00:00-04:00,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500,0.0,0.0,125.81549949645996,131.02185063284605,120.60914836007389,68.60408861736283,0.8096692582966157,False,False,False,False,False,False,True,False,0,-0.001083754432466999,-0.0,1.011703250716856
2023-06-29 00:00:00-04:00,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,40761000,0.0,0.0,126.18149948120117,130.8383457342713,121.52465322813106,59.54998896111958,0.6845135045573792,False,False,False,False,False,False,False,True,0,-0.008834406537251538,-0.0,1.011703250716856
2023-06-30 00:00:00-04:00,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54310500,0.0,0.0,126.56099967956543,131.28385882537557,121.8381405337553,66.69881433562975,0.9021929104276158,False,False,True,False,False,False,True,False,0,0.019233769000189582,0.0,1.011703250716856
2023-07-03 00:00:00-04:00,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800,0.0,0.0,126.85949974060058,131.71999938912836,121.9990000920728,60.2817076971019,0.8456950646134108,False,False,False,False,False,False,False,True,0,-0.0010739443770555468,-0.0,1.011703250716856
2023-07-05 00:00:00-04:00,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400,0.0,0.0,127.11349983215332,132.15830488419002,122.06869478011663,60.437727447874295,0.8237493834712623,False,False,False,False,False,False,True,False,0,0.0012287180203460757,0.0,1.011703250716856
2023-07-06 00:00:00-04:00,128.25,128.72999572753906,127.37000274658203,128.36000061035156,40639900,0.0,0.0,127.20099983215331,132.26968394013088,122.13231572417577,54.94899198445469,0.6143295531451743,False,False,False,True,False,False,False,True,0,-0.015493205988729275,-0.0,1.011703250716856
2023-07-07 00:00:00-04:00,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41928700,0.0,0.0,127.62849960327148,131.9662947953954,123.29070441114754,56.56665503304324,0.7479945549217998,False,False,True,False,False,False,True,False,0,0.011062622017709689,0.0,1.011703250716856
2023-07-10 00:00:00-04:00,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,61889300,0.0,0.0,127.77249946594239,131.8195320286294,123.72546690325537,53.83895525725311,0.420620577846571,False,False,False,True,False,False,False,True,0,-0.020419182854096718,-0.0,1.011703250716856
2023-07-11 00:00:00-04:00,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500,0.0,0.0,128.03999938964844,131.5501163886845,124.52988239061239,56.60212118932743,0.6054095048472243,False,False,True,False,False,False,True,False,0,0.012978852839820476,0.0,1.011703250716856
2023-07-12 00:00:00-04:00,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800,0.0,0.0,128.25149955749512,131.89585932626164,124.6071397887286,62.547302931178244,0.8496503715281193,False,False,True,False,False,False,True,False,0,0.01568569880112225,0.0,1.011703250716856
2023-07-13 00:00:00-04:00,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900,0.0,0.0,128.63349952697754,133.08722669209868,124.17977236185641,59.44472418523084,1.1361529697145407,False,True,True,False,False,False,False,True,0,0.026758409161619312,0.0,1.011703250716856
2023-07-14 00:00:00-04:00,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54388100,0.0,0.0,129.04649925231934,134.1241825733299,123.96881593130878,62.4245121684152,1.0547306780782786,False,True,False,False,False,False,True,False,0,0.002829408900884234,0.0,1.011703250716856
2023-07-17 00:00:00-04:00,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200,0.0,0.0,129.36899909973144,134.73968247296997,123.99831572649292,65.08475102285718,0.890173667632833,False,False,False,False,False,False,True,False,0,-0.008315972513331604,-0.0,1.011703250716856
2023-07-18 00:00:00-04:00,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54969100,0.0,0.0,129.7359992980957,134.9925390026152,124.47945959357618,59.344629378311254,0.7943003103637569,False,False,False,False,False,False,False,True,0,-0.005465676406731013,-0.0,1.011703250716856
2023-07-19 00:00:00-04:00,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,0.0,0.0,130.21499938964843,135.6948932574455,124.73510552185135,64.41608634031024,0.9694435097491619,False,False,True,False,False,False,True,False,0,0.019046892602732513,0.0,1.011703250716856
2023-07-20 00:00:00-04:00,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600,0.0,0.0,130.47149963378905,135.33575918938058,125.6072400781975,53.93431314864826,0.44742335250861687,False,False,False,True,False,False,False,True,0,-0.03989357175040831,-0.0,1.011703250716856
2023-07-21 00:00:00-04:00,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133265000,0.0,0.0,130.46399993896483,135.33080848843912,125.59719138949053,49.242422296347,0.4523301631605227,False,False,False,False,False,False,False,True,0,0.00030773533446226686,0.0,1.011703250716856
2023-07-24 00:00:00-04:00,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100,0.0,0.0,130.4375,135.33597580845222,125.5390241915478,47.139404722236904,0.33285648309044114,False,False,False,False,False,False,False,True,0,-0.009230745755709147,-0.0,1.011703250716856
2023-07-25 00:00:00-04:00,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700,0.0,0.0,130.5275001525879,135.24850713662073,125.80649316855504,47.498997095392866,0.3519918235132969,False,False,False,False,False,False,True,False,0,0.002562125956798944,0.0,1.011703250716856
2023-07-26 00:00:00-04:00,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,53910100,0.0,0.0,130.47600021362305,135.28063115304207,125.67136927420403,49.56157228721459,0.2579412085478585,False,False,False,False,False,False,True,False,0,-0.007589335934878205,-0.0,1.011703250716856
2023-07-27 00:00:00-04:00,131.0,132.6300048828125,127.79000091552734,128.25,52610700,0.0,0.0,130.4365005493164,135.30342499239998,125.56957610623284,46.619532742355595,0.27537143067593034,False,False,False,False,False,False,False,True,0,0.0007803832093540297,0.0,1.011703250716856
