/Users/gangtao.zhou/py_project/qute/mose/monitor/stock_manager.py:42: UserWarning: pandas only supports SQLAlchemy connectable (engine/connection) or database string URI or sqlite3 DBAPI2 connection. Other DBAPI2 objects are not tested. Please consider using SQLAlchemy.
  self.monitored_stocks = pd.read_sql_query(query, conn)
2025-04-21 19:11:18,881 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:11:18,882 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:12:14,102 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:13:14,114 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:14:14,121 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:15:14,125 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:16:14,131 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:16:19,855 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:16:19,856 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:16:19,856 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:16:19,856 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:16:19,856 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,856 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:16:19,856 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,856 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:16:19,857 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,857 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:16:19,857 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,857 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:16:19,858 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,858 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:16:19,858 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,858 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:16:19,858 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:16:19,858 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:17:14,135 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:18:14,142 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:19:14,148 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:20:14,153 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:21:14,156 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:21:20,774 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:21:20,775 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:21:20,775 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:21:20,775 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:21:20,775 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,775 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:21:20,775 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,775 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:21:20,776 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,776 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:21:20,776 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,776 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:21:20,777 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,777 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:21:20,777 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,777 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:21:20,777 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:21:20,777 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:22:14,115 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:23:14,115 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:24:14,117 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:25:14,119 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:26:14,122 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:26:21,507 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:26:21,507 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:26:21,507 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:26:21,507 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:26:21,508 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,508 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:26:21,508 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,508 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:26:21,508 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,508 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:26:21,509 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,509 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:26:21,509 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,509 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:26:21,509 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,510 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:26:21,510 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:26:21,510 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:27:14,133 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:28:14,140 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:29:14,149 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:30:14,151 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:31:14,156 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:31:21,700 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:31:21,700 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:31:21,700 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:31:21,700 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:31:21,700 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,700 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:31:21,701 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,701 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:31:21,701 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,701 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:31:21,701 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,701 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:31:21,702 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,702 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:31:21,702 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,702 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:31:21,703 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:31:21,703 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:32:14,165 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:33:14,169 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:34:14,171 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:35:14,174 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:36:14,180 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:36:22,568 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:36:22,568 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:36:22,568 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:36:22,568 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:36:22,568 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,568 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:36:22,569 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,569 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:36:22,569 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,569 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:36:22,570 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,570 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:36:22,570 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,570 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:36:22,570 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,570 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:36:22,571 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:36:22,571 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:37:14,182 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:38:14,185 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:39:14,189 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:40:14,193 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:41:14,194 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:41:23,379 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:41:23,379 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:41:23,379 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:41:23,379 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:41:23,380 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,380 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:41:23,380 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,380 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:41:23,380 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,381 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:41:23,381 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,381 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:41:23,381 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,381 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:41:23,382 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,382 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:41:23,382 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:41:23,382 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:42:14,199 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:43:14,201 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:44:14,208 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:45:14,217 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:46:14,222 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:46:24,244 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:46:24,244 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:46:24,244 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:46:24,244 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:46:24,244 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,245 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:46:24,245 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,245 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:46:24,245 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,246 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:46:24,246 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,246 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:46:24,246 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,246 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:46:24,247 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,247 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:46:24,247 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:46:24,247 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:47:14,224 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:48:14,227 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:49:14,229 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:50:14,230 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:51:14,236 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:51:24,825 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:51:24,825 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:51:24,826 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:51:24,826 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:51:24,826 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,826 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:51:24,826 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,826 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:51:24,827 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,827 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:51:24,827 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,827 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:51:24,827 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,828 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:51:24,828 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,828 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:51:24,828 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:51:24,828 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:52:14,239 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:53:14,245 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:54:14,247 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:55:14,252 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:56:14,257 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:56:25,608 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:56:25,608 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:56:25,608 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:56:25,609 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 19:56:25,609 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,609 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 19:56:25,609 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,609 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 19:56:25,610 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,610 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 19:56:25,610 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,610 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 19:56:25,610 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,610 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 19:56:25,611 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,611 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 19:56:25,611 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 19:56:25,611 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 19:57:14,259 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:58:14,261 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 19:59:14,272 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:00:14,279 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:01:14,288 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:01:25,822 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:01:25,823 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:01:25,823 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:01:25,823 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:01:25,823 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,823 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 20:01:25,823 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,824 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 20:01:25,824 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,824 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 20:01:25,824 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,824 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 20:01:25,825 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,825 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 20:01:25,825 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,825 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 20:01:25,826 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:01:25,826 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 20:02:14,291 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:03:14,300 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:04:14,308 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:05:14,319 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:06:14,329 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:06:26,396 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:06:26,396 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:06:26,397 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:06:26,397 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:06:26,397 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,397 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 20:06:26,397 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,397 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 20:06:26,398 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,398 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 20:06:26,398 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,398 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 20:06:26,398 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,399 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
2025-04-21 20:06:26,399 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,399 - StockManager - ERROR - 获取股票 MSFT 数据失败: 'MSFT'
2025-04-21 20:06:26,399 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:06:26,399 - StockManager - ERROR - 获取股票 TMDX 数据失败: 'TMDX'
2025-04-21 20:07:14,338 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:08:14,348 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:09:14,353 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:10:14,364 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:11:14,366 - monitor.stock_monitor - INFO - 警报已清除
2025-04-21 20:11:26,724 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:11:26,724 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:11:26,724 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:11:26,724 - monitor.market_monitor - ERROR - 市场数据格式错误
2025-04-21 20:11:26,724 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:11:26,724 - StockManager - ERROR - 获取股票 GOOG 数据失败: 'GOOG'
2025-04-21 20:11:26,725 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:11:26,725 - StockManager - ERROR - 获取股票 TSLA 数据失败: 'TSLA'
2025-04-21 20:11:26,725 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:11:26,725 - StockManager - ERROR - 获取股票 AMD 数据失败: 'AMD'
2025-04-21 20:11:26,725 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:11:26,726 - StockManager - ERROR - 获取股票 NVDA 数据失败: 'NVDA'
2025-04-21 20:11:26,726 - monitor.data_fetcher - ERROR - 获取最新数据时出错: 'DataFetcher' object has no attribute 'max_workers'
2025-04-21 20:11:26,726 - StockManager - ERROR - 获取股票 PFE 数据失败: 'PFE'
